Date,Open,High,Low,Close,Adj Close,Volume
2015-06-29,86.000000,87.800003,82.400002,83.699997,83.699997,900
2015-06-30,83.900002,85.000000,80.099998,80.099998,80.099998,1800
2015-07-01,80.400002,91.699997,80.400002,83.099998,83.099998,1300
2015-07-02,83.500000,90.199997,82.699997,82.699997,82.699997,3200
2015-07-06,81.400002,82.900002,80.699997,81.300003,81.300003,1600
2015-07-07,81.300003,83.809998,56.000000,61.700001,61.700001,22800
2015-07-08,58.900002,59.889999,52.500000,53.599998,53.599998,16100
2015-07-09,61.900002,63.990002,56.000000,57.799999,57.799999,17500
2015-07-10,60.000000,62.900002,57.799999,59.599998,59.599998,8300
2015-07-13,60.000000,61.500000,58.400002,61.500000,61.500000,2900
2015-07-14,59.000000,64.300003,58.500000,63.400002,63.400002,2700
2015-07-15,62.400002,62.400002,57.599998,59.200001,59.200001,2700
2015-07-16,60.000000,62.799999,58.700001,61.900002,61.900002,5000
2015-07-17,63.000000,63.000000,60.500000,61.000000,61.000000,4100
2015-07-20,62.009998,62.009998,58.599998,60.000000,60.000000,800
2015-07-21,60.500000,60.500000,58.000000,59.700001,59.700001,3200
2015-07-22,59.000000,59.900002,55.299999,57.599998,57.599998,2100
2015-07-23,55.599998,59.389999,55.500000,56.299999,56.299999,2500
2015-07-24,56.000000,59.000000,50.209999,54.000000,54.000000,6800
2015-07-27,51.000000,51.509998,47.500000,47.700001,47.700001,5900
2015-07-28,48.500000,48.500000,45.299999,45.900002,45.900002,4900
2015-07-29,45.200001,52.240002,41.110001,45.099998,45.099998,25500
2015-07-30,44.000000,46.450001,42.500000,43.700001,43.700001,9200
2015-07-31,45.000000,45.000000,41.299999,42.200001,42.200001,10200
2015-08-03,41.400002,43.400002,41.099998,42.000000,42.000000,4200
2015-08-04,42.500000,45.000000,42.500000,42.500000,42.500000,1900
2015-08-05,43.099998,49.000000,43.000000,45.700001,45.700001,4000
2015-08-06,46.099998,50.000000,45.700001,48.500000,48.500000,3400
2015-08-07,48.700001,56.000000,48.700001,53.099998,53.099998,4400
2015-08-10,54.400002,64.300003,54.400002,62.599998,62.599998,10900
2015-08-11,62.000000,65.199997,60.500000,61.200001,61.200001,7900
2015-08-12,61.000000,61.200001,54.500000,60.000000,60.000000,3300
2015-08-13,59.799999,59.799999,56.599998,57.599998,57.599998,2200
2015-08-14,56.000000,59.599998,56.000000,57.000000,57.000000,700
2015-08-17,59.599998,64.800003,59.000000,59.200001,59.200001,3700
2015-08-18,63.700001,74.900002,59.070000,74.000000,74.000000,14600
2015-08-19,74.000000,82.000000,71.000000,79.199997,79.199997,6200
2015-08-20,74.800003,80.800003,71.110001,80.800003,80.800003,4700
2015-08-21,77.900002,81.500000,70.099998,70.300003,70.300003,8900
2015-08-24,69.000000,69.000000,55.000000,59.000000,59.000000,5800
2015-08-25,60.099998,63.500000,56.349998,58.200001,58.200001,2800
2015-08-26,61.599998,67.000000,58.000000,65.699997,65.699997,5600
2015-08-27,65.000000,76.500000,65.000000,73.900002,73.900002,4200
2015-08-28,77.400002,79.000000,75.099998,78.099998,78.099998,2600
2015-08-31,78.800003,78.800003,73.000000,78.000000,78.000000,1300
2015-09-01,76.070000,76.070000,68.000000,68.000000,68.000000,1900
2015-09-02,72.000000,73.000000,68.500000,68.500000,68.500000,900
2015-09-03,72.500000,74.900002,69.699997,74.400002,74.400002,1200
2015-09-04,69.900002,74.260002,67.900002,74.199997,74.199997,1500
2015-09-08,71.820000,85.800003,71.820000,80.300003,80.300003,6800
2015-09-09,82.400002,84.500000,81.199997,82.400002,82.400002,800
2015-09-10,79.900002,84.900002,78.300003,84.800003,84.800003,2200
2015-09-11,81.099998,84.099998,77.800003,80.199997,80.199997,2000
2015-09-14,82.500000,82.500000,76.500000,81.000000,81.000000,800
2015-09-15,83.400002,83.400002,75.000000,77.300003,77.300003,500
2015-09-16,77.000000,79.800003,77.000000,79.500000,79.500000,200
2015-09-17,78.300003,78.699997,76.599998,77.800003,77.800003,1500
2015-09-18,76.489998,81.000000,75.099998,78.000000,78.000000,3100
2015-09-21,77.000000,77.000000,72.000000,72.500000,72.500000,4200
2015-09-22,70.849998,77.900002,69.099998,70.300003,70.300003,2500
2015-09-23,70.099998,74.400002,70.099998,72.599998,72.599998,2400
2015-09-24,69.550003,72.099998,69.000000,70.300003,70.300003,1100
2015-09-25,70.300003,72.000000,69.099998,69.099998,69.099998,1900
2015-09-28,69.099998,72.000000,63.099998,63.099998,63.099998,2000
2015-09-29,55.049999,64.000000,55.049999,60.400002,60.400002,2900
2015-09-30,60.299999,65.699997,60.299999,64.000000,64.000000,700
2015-10-01,60.799999,79.000000,60.799999,75.099998,75.099998,2400
2015-10-02,74.500000,78.000000,71.599998,78.000000,78.000000,1100
2015-10-05,78.900002,78.900002,74.000000,74.900002,74.900002,300
2015-10-06,71.500000,73.199997,71.500000,73.199997,73.199997,200
2015-10-07,74.500000,74.599998,70.300003,70.400002,70.400002,900
2015-10-08,70.900002,71.500000,70.599998,71.000000,71.000000,200
2015-10-09,72.000000,74.000000,69.500000,73.800003,73.800003,1300
2015-10-12,73.800003,73.800003,73.800003,73.800003,73.800003,0
2015-10-13,70.599998,78.900002,70.000000,78.800003,78.800003,1600
2015-10-14,77.000000,77.000000,74.800003,75.000000,75.000000,400
2015-10-15,72.099998,72.500000,72.099998,72.500000,72.500000,0
2015-10-16,70.900002,75.300003,70.900002,73.599998,73.599998,700
2015-10-19,73.599998,73.599998,73.599998,73.599998,73.599998,0
2015-10-20,73.599998,76.099998,73.000000,73.000000,73.000000,700
2015-10-21,72.699997,74.500000,70.000000,72.800003,72.800003,1000
2015-10-22,70.000000,70.000000,65.599998,67.599998,67.599998,400
2015-10-23,70.000000,71.500000,67.000000,68.949997,68.949997,200
2015-10-26,67.139999,67.699997,67.000000,67.000000,67.000000,200
2015-10-27,70.000000,71.000000,69.000000,69.900002,69.900002,1200
2015-10-28,69.099998,69.099998,66.120003,66.599998,66.599998,200
2015-10-29,68.000000,70.000000,67.900002,69.900002,69.900002,500
2015-10-30,69.900002,69.900002,69.900002,69.900002,69.900002,0
2015-11-02,67.800003,69.699997,67.300003,69.599998,69.599998,0
2015-11-03,67.099998,69.599998,67.099998,68.199997,68.199997,100
2015-11-04,70.000000,70.199997,67.800003,69.400002,69.400002,100
2015-11-05,69.970001,70.199997,68.500000,70.199997,70.199997,400
